"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000025245",1050.03049698275,-0.429442168447579,0.113718714416994,-3.77635440788453,0.000159140510514583,0.000415740696780853
"ENSMUSG00000026078",2305.34043201759,-0.38487226510866,0.101917201249934,-3.77632294047036,0.000159160607093062,0.000415753438952789
"ENSMUSG00000001419",1879.85866415456,0.773338257847065,0.204791360310553,3.77622501591057,0.000159223161628082,0.00041587707518462
"ENSMUSG00000026414",221.22610958067,4.12048358293944,1.09119681103442,3.77611402569382,0.000159294090521089,0.000416022558781561
"ENSMUSG00000036792",988.633313654977,-0.684620143098059,0.181321152886686,-3.77573235223086,0.000159538227993069,0.000416620333841378
"ENSMUSG00000107577",31.7320855691053,-1.22150974197599,0.323546877950474,-3.77537174740709,0.000159769212362967,0.000417183649716261
"ENSMUSG00000103642",8.54415576497603,-4.94951009943017,1.31121574993593,-3.7747488158772,0.000160168970890815,0.000418187512835255
"ENSMUSG00000049811",74.9742922210439,-0.83263520210661,0.220617942197357,-3.77410465265677,0.000160583344378393,0.000419229338850244
"ENSMUSG00000032013",28.0399815599037,-3.40201702920155,0.901453338071058,-3.77392471193376,0.000160699275706086,0.000419491907667354
"ENSMUSG00000017664",2425.79535316933,0.418977910553865,0.111032761956161,3.77346202303145,0.000160997736368385,0.000420230858218187
"ENSMUSG00000022452",3547.48052471144,0.472668002855222,0.125298545893322,3.77233430352534,0.000161727366027218,0.000422094982815663
"ENSMUSG00000034457",58.5359509875525,-1.40131167365351,0.371553144025427,-3.77149728426901,0.000162270924350271,0.000423473166927846
"ENSMUSG00000042444",1076.47736847549,1.37389453198402,0.364294863081545,3.77138047010144,0.000162346919741175,0.000423631020488051
"ENSMUSG00000062611",34.9397808417864,1.06216526348945,0.281670154274296,3.77095424336328,0.000162624492714084,0.000424314793883797
"ENSMUSG00000108415",10.5527982330141,-2.08977891871539,0.554243544666131,-3.77050655587562,0.000162916522434763,0.000425036153172843
"ENSMUSG00000037905",3185.29588873825,0.396657654540509,0.105206163182367,3.77028914031331,0.000163058522077519,0.000425365995618189
"ENSMUSG00000109511",5097.81625467791,0.658734960065793,0.174766409137323,3.76923095987051,0.000163751310934999,0.000427132465589831
"ENSMUSG00000114878",4.52190478736312,-4.77789737346845,1.26773524222068,-3.7688447984605,0.00016400481913859,0.000427752878482719
"ENSMUSG00000059835",12.9490548269399,1.89593717572351,0.503206523086134,3.76771184144404,0.000164750718141715,0.000429657290519844
"ENSMUSG00000098661",17.0809796585984,2.42719927452121,0.644261382144117,3.76741388168173,0.000164947413763894,0.000430129195227382
"ENSMUSG00000068062",5.90348429108998,-5.94874889639073,1.57926992129041,-3.76677147851334,0.000165372242714043,0.00043119585057385
"ENSMUSG00000059586",2127.65443878693,-0.307006764371789,0.0815067845082417,-3.76664060819067,0.000165458914954817,0.000431380667945762
"ENSMUSG00000031333",2286.41363516127,0.5415443301975,0.143778353934949,3.76652197897965,0.000165537517129625,0.000431544411961742
"ENSMUSG00000037708",6.3581467618021,-3.5060748221967,0.931059826804644,-3.7656815612262,0.000166095373839287,0.000432957387647103
"ENSMUSG00000027377",21.6611022763948,-1.92262264654822,0.510598582092259,-3.76542887892475,0.000166263446077746,0.000433354147500416
"ENSMUSG00000107595",6.04081537729508,-3.85954775649295,1.02511525831696,-3.76498908311009,0.00016655635896708,0.000434076189111113
"ENSMUSG00000022330",85.3957958145748,-2.13365063981947,0.566776036037245,-3.76453926093526,0.000166856451760896,0.000434816803320056
"ENSMUSG00000035376",984.261632346347,1.17528933792348,0.312209193615123,3.76442898530503,0.000166930098254837,0.000434967228550711
"ENSMUSG00000020520",2578.84307885432,1.40159001833767,0.372357419957507,3.76409853333287,0.000167150970507333,0.000435501212429121
"ENSMUSG00000026767",1461.84751579709,0.483334502866146,0.128419518104865,3.76371528252787,0.000167407477523919,0.00043612792971566
"ENSMUSG00000022571",2541.53790713016,0.353510832912944,0.0939282577397268,3.76362599945711,0.000167467287201273,0.000436242142821053
"ENSMUSG00000022146",25.9470179960019,-2.2293278391946,0.592339557137559,-3.76359777484332,0.000167486198718903,0.000436249807075037
"ENSMUSG00000055370",25.0950024586968,-1.58515858320956,0.421220828585683,-3.76324833824572,0.000167720500413576,0.000436818441252557
"ENSMUSG00000058488",11.9035644570978,-2.32928507182834,0.61903112346684,-3.76279153588166,0.000168027257244172,0.000437575654279913
"ENSMUSG00000000826",7724.02335592228,-0.410668816649768,0.109144487626237,-3.76261619419657,0.000168145144688986,0.000437840917225595
"ENSMUSG00000086810",6.45429151108444,-4.48832568311985,1.19323439740483,-3.76147862723494,0.000168911856727183,0.000439795472938732
"ENSMUSG00000078651",193.639072756836,0.509996483441869,0.135593477481996,3.76121693250022,0.000169088701806838,0.000440213967021748
"ENSMUSG00000102593",41.2860999189489,-1.09207966940357,0.290371974656016,-3.76096787817516,0.000169257166630296,0.000440610565847763
"ENSMUSG00000069920",163.214546918745,0.724595799071356,0.192676697834613,3.76068205037085,0.000169450700263389,0.000441072342048143
"ENSMUSG00000070366",21.5690372797784,-2.23535317663726,0.594498329806947,-3.76006636951049,0.000169868284287725,0.000442117167508773
"ENSMUSG00000039852",3303.72634488524,-0.770458318034907,0.204912723797955,-3.75993400387662,0.00016995818728499,0.000442309017838559
"ENSMUSG00000037876",2615.03527933319,-0.545333223406733,0.14503957180696,-3.75989267351495,0.000169986268115328,0.000442339957360881
"ENSMUSG00000086477",100.474791938431,-0.746016578428792,0.198425901174543,-3.75967337939701,0.000170135334774473,0.00044268569152958
"ENSMUSG00000098149",23.5611247794397,2.06393386502772,0.549056978876167,3.75905223762434,0.000170558227747298,0.000443743777676257
"ENSMUSG00000043866",3527.17485816825,1.04110527896729,0.276975465724293,3.75883573747152,0.00017070586012578,0.000444085581079523
"ENSMUSG00000097752",7.27424478292257,-4.68547348598144,1.24655366560067,-3.75874189397507,0.000170769889740986,0.000444209850308919
"ENSMUSG00000050783",5.49891459299871,-4.28830029070819,1.1409495898636,-3.7585361604108,0.00017091034124127,0.000444532866993146
"ENSMUSG00000028528",348.609908455497,-3.37815120470865,0.898902767028634,-3.75808299698007,0.000171220093071317,0.000445296125525728
"ENSMUSG00000027649",4138.59527708561,-0.403222259396218,0.107303119122227,-3.75778693755319,0.000171422744330332,0.000445780726284247
"ENSMUSG00000107955",106.8188873868,-1.17715162345644,0.313263198288825,-3.75770799087328,0.000171476821041417,0.000445878907025456
"ENSMUSG00000103136",7.47841419279165,-4.29985509507838,1.14429761866059,-3.75763702113738,0.000171525447418843,0.000445962898314263
"ENSMUSG00000097515",31.438999263498,-1.19210123066767,0.317280440047139,-3.75724778524185,0.000171792371126268,0.000446614388506605
"ENSMUSG00000102093",14.1346196505337,1.76963103755099,0.471012273832567,3.7570805175664,0.000171907197143317,0.000446870378871552
"ENSMUSG00000025278",3615.53756201623,-0.476275608890915,0.12678438934811,-3.75657927083761,0.000172251725737547,0.000447723372378525
"ENSMUSG00000078676",3641.23702860335,-0.32511401536063,0.0865610035763448,-3.75589470926,0.000172723303785836,0.000448906404035911
"ENSMUSG00000032030",3932.03512365882,-0.336788114835713,0.0896711795209522,-3.75581225355713,0.00017278018740761,0.000449011525837242
"ENSMUSG00000110959",5.96335149733385,-4.42592059434913,1.17849575923935,-3.75556768842834,0.000172949008921962,0.000449407497929246
"ENSMUSG00000029392",630.560945391083,-0.804330083491755,0.214258386277205,-3.75401914234116,0.000174021565282908,0.000452151523720609
"ENSMUSG00000034460",354.282390923269,-1.94774959043425,0.518850898476069,-3.75396784732384,0.000174057200128484,0.000452201102530663
"ENSMUSG00000073010",10.7800161332685,-4.65572491737489,1.24065173721581,-3.75264449943298,0.000174978910783711,0.000454509259749874
"ENSMUSG00000033177",31.8760555094339,1.14879592597912,0.306128547356994,3.75265860011233,0.000174969065524152,0.000454509259749874
"ENSMUSG00000033450",25.4960582317939,1.77091640154916,0.472115761842776,3.75102156012938,0.00017611555324792,0.000457418205326743
"ENSMUSG00000113343",3.85436921988586,-5.34678408697671,1.42577828338379,-3.75008102542227,0.000176777440653302,0.000459093651845888
"ENSMUSG00000016477",1982.21839489255,-0.313376421907351,0.0835781514861148,-3.74950170989859,0.000177186288769707,0.00046011169549533
"ENSMUSG00000097399",13.7706592595092,-3.14838058724986,0.839755818239045,-3.74916198121969,0.000177426463485479,0.000460691581550832
"ENSMUSG00000039157",656.082903846252,-0.742814618382442,0.198130747233575,-3.74911329389347,0.000177460908565399,0.00046073722678099
"ENSMUSG00000104654",3.75161990509029,5.4799139436836,1.46172865932471,3.74892693573867,0.000177592810459562,0.000461035863929899
"ENSMUSG00000005705",16.6833390271494,-1.54054681978631,0.410965320933549,-3.74860539640377,0.000177820608621645,0.000461539514140247
"ENSMUSG00000000724",10.2263743461485,-2.65690712058591,0.708770373635624,-3.74861481153248,0.000177813934464651,0.000461539514140247
"ENSMUSG00000048439",954.144274356122,0.395931803762112,0.105625297334985,3.74845622925383,0.000177926381041124,0.000461770176447028
"ENSMUSG00000071531",19.092153367392,-3.60280744489415,0.961233734675477,-3.74810757771677,0.000178173835940505,0.000462368466820815
"ENSMUSG00000000751",6862.76939708181,0.745953666770732,0.199129804059947,3.74606739705407,0.000179628350535117,0.000466098715797714
"ENSMUSG00000040329",16.6860978409184,2.68105542499331,0.715731568149913,3.74589517117926,0.000179751645909325,0.000466374343522741
"ENSMUSG00000105293",73.0500015708171,-1.86204885078434,0.497131654698107,-3.74558496363524,0.000179973922213765,0.000466906705321523
"ENSMUSG00000110409",8.68928521268487,-2.71421573989906,0.724658204266883,-3.74551164109838,0.000180026498537997,0.000466998754824899
"ENSMUSG00000022210",1647.55463920309,1.24833618142246,0.333318268187847,3.74517780921308,0.000180266057113378,0.000467575783158303
"ENSMUSG00000045053",6.28851351783747,4.20291145421039,1.12234008162776,3.74477533415255,0.000180555272700594,0.000468281490518829
"ENSMUSG00000021222",1186.00613533911,0.509763926181756,0.136138784610745,3.74444305228154,0.000180794376699477,0.000468857108664925
"ENSMUSG00000044609",15.3953219146819,1.99629903191559,0.533246460860162,3.74367047592856,0.000181351459880513,0.000470257160039474
"ENSMUSG00000102371",2.94323927511783,-4.93703354025005,1.31892247822126,-3.74323254154277,0.000181667958388107,0.000471033151788755
"ENSMUSG00000101849",11.9812138576666,-2.89566709677829,0.7737225424705,-3.74251354695238,0.000182188707683856,0.000472338532457776
"ENSMUSG00000048528",9.01854111180918,-5.02325639352105,1.34229831236296,-3.74228019752046,0.000182358018101205,0.000472732618949394
"ENSMUSG00000081067",23.5545783464621,5.172603554496,1.38229884027966,3.74202987354711,0.000182539809119755,0.000473158981453029
"ENSMUSG00000032018",4180.85133731839,0.47752182812237,0.127635856777579,3.74128274121675,0.000183083407436587,0.000474523009900634
"ENSMUSG00000097773",31.4217363521785,1.55464346519058,0.415625465885276,3.74049136252807,0.00018366085803678,0.000475974510942867
"ENSMUSG00000035027",7607.76505899807,0.47983461286386,0.128295111042491,3.74008494138908,0.000183958079104016,0.000476699564120994
"ENSMUSG00000049038",400.551843797732,-0.699528102156212,0.187117517144975,-3.73844262594737,0.000185163737330905,0.00047977833409899
"ENSMUSG00000021108",481.918145720218,0.609606593741334,0.163067133014328,3.73837806842273,0.000185211281761175,0.000479856012438522
"ENSMUSG00000034777",7.03778592550324,-4.09648318684021,1.09581483839777,-3.7382987009282,0.000185269748959591,0.000479961972695885
"ENSMUSG00000040380",23.3794885462036,2.28917115199359,0.612505485668413,3.73738881619234,0.000185941269308848,0.000481655944906041
"ENSMUSG00000027176",3720.79097567781,-0.278697225023758,0.0745713228957163,-3.73732440570352,0.000185988892659442,0.000481733627540594
"ENSMUSG00000029269",11.8850804366457,2.74964295447885,0.735865944728895,3.73660851432914,0.000186518975599637,0.000483060805406795
"ENSMUSG00000087056",4.44704881947343,-4.78513147508352,1.28091733367175,-3.73570670744765,0.00018718874127675,0.000484749458166485
"ENSMUSG00000042903",138.862904985495,0.81477963942995,0.218134994070558,3.73520829567769,0.000187559877535752,0.000485664524599209
"ENSMUSG00000031788",339.38473991324,0.739147914211207,0.197888158633609,3.73518011039631,0.00018758088601152,0.000485672888262979
"ENSMUSG00000022828",2722.59623415992,-0.491217875179165,0.131518124127976,-3.73498237171613,0.000187728336783489,0.000486008595929809
"ENSMUSG00000097245",30.283537710943,1.31272898734054,0.351483406885565,3.73482492096115,0.00018784582335694,0.000486266673217557
"ENSMUSG00000103834",4.26675801180021,-5.48259896323005,1.46889338923947,-3.73246894798043,0.000189612077500295,0.000490792375701445
"ENSMUSG00000036817",3716.71149224136,0.332995395583471,0.0892206491370598,3.73226824512258,0.000189763262125421,0.0004911371667212
"ENSMUSG00000024271",7837.6578577758,-0.424022265351362,0.113613224470601,-3.73215589406216,0.000189847942926307,0.000491309786364234
"ENSMUSG00000000711",2887.75852793224,-0.431596055863565,0.115647980934142,-3.73198089908155,0.000189979910201388,0.000491604734951362
"ENSMUSG00000086712",18.7224588256219,2.50250941710968,0.670603364934619,3.73172809437612,0.000190170707622694,0.000492051846072811
"ENSMUSG00000114244",3.75149629270362,-5.30676017677923,1.42208154357346,-3.73168486769346,0.000190203349800687,0.000492089696927283
"ENSMUSG00000086259",6.29846419491539,-3.85905432026013,1.03440741123609,-3.73069090412708,0.00019095538527094,0.000493988562010561
"ENSMUSG00000046417",409.839438671782,-0.852579831107147,0.228720677986804,-3.72760276251164,0.000193309748956311,0.000500031788844666
"ENSMUSG00000065852",27.5699037370239,-1.16237066177472,0.311832045333206,-3.7275535955026,0.00019334745299584,0.000500081965625863
"ENSMUSG00000106292",3.53773783910725,-5.22257893000975,1.40117471775623,-3.72728601496101,0.000193552770046637,0.000500565613190764
"ENSMUSG00000099764",195.645633870571,1.57509262589365,0.422623942106952,3.72693657165085,0.000193821209675146,0.000501212401164866
"ENSMUSG00000069520",1416.37078584943,-0.372096962520126,0.0998406568457961,-3.72690819827868,0.000193843021228521,0.000501221358629507
"ENSMUSG00000017264",5425.15682295693,0.305029443643735,0.0818715968117132,3.72570531811217,0.000194769839747406,0.000503570176246418
"ENSMUSG00000105229",12.6895798380719,1.98456889224468,0.532859233509347,3.72437741047397,0.000195797827022464,0.000506180092609036
"ENSMUSG00000022193",3180.83557251557,0.410987508395622,0.11035767904781,3.72414055770029,0.000195981719312532,0.000506607551871664
"ENSMUSG00000096904",3.37207140281217,-5.09210736628053,1.36735295628095,-3.72406213252392,0.000196042644307581,0.000506717093120873
"ENSMUSG00000106385",12.0093162383702,-3.35531389852551,0.901425478143114,-3.72223104392087,0.000197470203488646,0.000510310379235912
"ENSMUSG00000031070",7.43864903346336,-3.36387733609473,0.903721199366195,-3.72225121913031,0.00019745442134738,0.000510310379235912
"ENSMUSG00000074215",42.4458851425333,-1.17390618540091,0.315417311293818,-3.72175572921358,0.000197842363458687,0.000511175417096794
"ENSMUSG00000090160",6.85118637802382,-4.69103249278795,1.26042907153339,-3.7217742741216,0.000197827830896296,0.000511175417096794
"ENSMUSG00000069631",1392.38924705434,-0.521939712701616,0.140260833505338,-3.72120783584073,0.000198272168387203,0.000512237478343258
"ENSMUSG00000074417",2.72812191148732,5.016493388611,1.34813803884945,3.72105321862461,0.000198393619306872,0.000512502779406631
"ENSMUSG00000000901",876.816536524957,-0.997698106638657,0.268131460635367,-3.72092892148687,0.000198491304660301,0.000512706643410561
"ENSMUSG00000091449",29.62487869469,1.3412656733138,0.360511166693096,3.72045527914431,0.000198863955419656,0.000513620642351721
"ENSMUSG00000067942",764.581859128422,-0.539957410134758,0.145133080855436,-3.72042960124713,0.000198884176963061,0.000513624309536481
"ENSMUSG00000048047",332.894091836075,-0.764984381270246,0.205632423840142,-3.72015447264747,0.000199100964150702,0.000514135564672358
"ENSMUSG00000108435",33.194640881799,1.08503617932616,0.291699231480484,3.71970873498429,0.000199452653777262,0.000514995046870249
"ENSMUSG00000009927",18866.016460285,1.16872962512123,0.314223629021072,3.7194199200177,0.000199680841995453,0.000515535510975501
"ENSMUSG00000073755",75.8282320137447,-1.20783628726248,0.324756636810513,-3.71920432211897,0.000199851342408117,0.000515926948771965
"ENSMUSG00000079110",227.230782780347,1.3529428792967,0.363781777081328,3.7191056961444,0.000199929383975605,0.000516079647684547
"ENSMUSG00000097754",5.0836232398685,-4.19110933288467,1.12721361109774,-3.71811455399579,0.000200715254289589,0.000518059270283728
"ENSMUSG00000108120",32.1527616534151,1.94005840068499,0.521979535046053,3.71673268859828,0.000201815771301193,0.000520850565933491
"ENSMUSG00000086761",7.29497752251679,-2.91153696445372,0.783416021966489,-3.71646338958621,0.000202030899861482,0.000521356520160209
"ENSMUSG00000037913",11.7542002461887,2.45399317503,0.660350871602876,3.71619585974559,0.000202244828423892,0.000521859282410871
"ENSMUSG00000003348",936.190691036526,0.530463422866753,0.142745707177492,3.71614273630778,0.000202287333564452,0.00052191966172211
"ENSMUSG00000040025",8509.9062002029,-0.392723623512943,0.105689251723689,-3.71583313447682,0.000202535219292296,0.000522509880123425
"ENSMUSG00000031672",5378.70258299884,1.21464575979953,0.326946055108477,3.71512590783984,0.000203102538052548,0.000523923997593911
"ENSMUSG00000100017",88.4570393275374,-0.765829180045648,0.206165789930217,-3.71462782600774,0.000203502981829881,0.000524907417394835
"ENSMUSG00000106598",2.98136213013132,-4.93790982854869,1.32941654749566,-3.71434358768189,0.000203731833713531,0.000525448096052327
"ENSMUSG00000109178",5.491891022308,-4.29545578270585,1.15659904832806,-3.71386764403379,0.000204115576785445,0.00052638811730622
"ENSMUSG00000039810",546.769379069922,-0.335166524520632,0.0902531991494037,-3.71362486515079,0.000204311585558477,0.000526843863912259
"ENSMUSG00000054135",23.9195993259137,1.35754678034005,0.365562606010718,3.71358218269252,0.000204346063728934,0.000526883036238511
"ENSMUSG00000020829",527.355879964119,-0.443914492370681,0.119548637451517,-3.71325430246507,0.000204611102161216,0.000527516618425829
"ENSMUSG00000028796",4249.56270751007,-1.01431334987631,0.27322474526327,-3.7123773284113,0.000205321582378003,0.000529298385146956
"ENSMUSG00000062960",3595.90701925194,0.451834620561921,0.121715119167345,3.71223085227973,0.000205440475576551,0.000529554907699586
"ENSMUSG00000056708",995.384423059953,-0.841056188985519,0.226574324395069,-3.71205427283544,0.000205583889300124,0.000529874581366241
"ENSMUSG00000042579",310.87364574648,-1.02642140668427,0.276538955426111,-3.71167022419206,0.000205896129433158,0.000530629289042924
"ENSMUSG00000010538",101.895602685842,0.704105077982399,0.189718351441793,3.71131771192111,0.000206183121819752,0.000531318792743325
"ENSMUSG00000052369",1033.86963080838,-0.399756167254905,0.107724237710276,-3.71092129080597,0.000206506310758394,0.00053210143343688
"ENSMUSG00000084611",4.17456433377237,-5.4576204079591,1.47074358431489,-3.71078987946183,0.000206613551023331,0.000532327547567231
"ENSMUSG00000033256",120.771262679343,-0.610231254001164,0.164458084995885,-3.71055794560926,0.000206802951884043,0.000532730504288594
"ENSMUSG00000023009",690.533097332981,-0.965528492125788,0.260211649540625,-3.71055059921538,0.000206808953729429,0.000532730504288594
"ENSMUSG00000005533",3538.80961810043,-0.817150209153696,0.220243198676239,-3.71021767784493,0.000207081115081049,0.000533381284346983
"ENSMUSG00000089762",157.078806251335,-1.60546338103307,0.432742716022423,-3.70997204941951,0.000207282130564684,0.000533798382613691
"ENSMUSG00000047557",744.885412947859,-0.540581978868864,0.145709684509062,-3.7099934756584,0.000207264588632061,0.000533798382613691
"ENSMUSG00000106010",6.1973204393754,-5.27387374091401,1.42156059066872,-3.7099183640376,0.000207326089589951,0.000533861260761455
"ENSMUSG00000109274",72.3949249043886,-0.927528631324638,0.250023719853491,-3.70976254520232,0.00020745372781048,0.000534139579295635
"ENSMUSG00000074344",4.5474844228123,4.31178917591578,1.162298112459,3.70971021091448,0.000207496613735585,0.000534199650742503
"ENSMUSG00000054945",185.657531485458,-0.608909222375718,0.164154423725975,-3.7093683408263,0.000207776967983503,0.000534871015018218
"ENSMUSG00000024050",2636.87139962016,-0.733592800921075,0.197782727700104,-3.70908425347139,0.000208010207498302,0.000535420978840913
"ENSMUSG00000027367",6713.9621467668,0.480857219375438,0.129668588957252,3.70835545633927,0.000208609684816005,0.000536913451083816
"ENSMUSG00000029775",3233.12867183813,-0.538714969955246,0.145274454103762,-3.70825671504826,0.000208691029877627,0.000537072214243712
"ENSMUSG00000109412",2.79280831364488,-4.87026293955902,1.31337430957761,-3.70820633846975,0.000208732542592161,0.000537128447488005
"ENSMUSG00000086905",23.221154515846,-2.80741142679924,0.757092739284142,-3.70814733932563,0.00020878117057439,0.000537202978030629
"ENSMUSG00000031802",91.7202422021539,-1.48251876971721,0.399823406654517,-3.70793391543042,0.000208957166634632,0.000537605187240994
"ENSMUSG00000045482",6793.34819677558,-0.771904902559179,0.20819220986967,-3.70765507048701,0.000209187320907474,0.000538146645875352
"ENSMUSG00000008090",1019.74679951171,0.634513732066864,0.171143700966478,3.70749100600054,0.00020932284840919,0.000538444592546353
"ENSMUSG00000097890",12.8999027963856,-1.80297744707986,0.486324606697808,-3.70735394065756,0.000209436136155168,0.000538685280810363
"ENSMUSG00000051341",98.5534277080477,0.827984220671997,0.223362647751954,3.70690546967137,0.000209807210597737,0.00053958890784306
"ENSMUSG00000041165",3.84502965232544,-4.52228779167287,1.22004264468482,-3.70666370669455,0.000210007506498573,0.000540053192368259
"ENSMUSG00000056418",66.8734210247718,-1.71033112799813,0.461424824778484,-3.70663006442968,0.000210035392686758,0.000540074064139389
"ENSMUSG00000041986",61.8169717356255,-3.15060526876786,0.85013047499748,-3.70602555893223,0.000210537062399634,0.000541262137270205
"ENSMUSG00000024008",157.237207349051,-2.10128677111622,0.566991106739013,-3.70603126952296,0.000210532318008547,0.000541262137270205
"ENSMUSG00000019790",1039.76265143694,0.719509452491008,0.194151589829557,3.70591584195966,0.000210628235380417,0.000541445575808999
"ENSMUSG00000021326",6578.6052383839,0.543764551137106,0.146742794107404,3.70556220116071,0.000210922357440192,0.00054215063610756
"ENSMUSG00000091705",26.3176626153501,3.53169952289283,0.953095236375321,3.70550537669676,0.000210969654140582,0.000542221188429053
"ENSMUSG00000024457",1501.53916317161,-0.55853004946667,0.150742171789845,-3.70520102526676,0.000211223144516363,0.000542821623885043
"ENSMUSG00000029859",121.655331315578,2.34406443780419,0.632650474658871,3.70514925965735,0.000211266287876511,0.000542881427166826
"ENSMUSG00000031029",4750.48534003738,0.436091047413151,0.117704226933009,3.70497354917723,0.000211412793172611,0.000543206798710438
"ENSMUSG00000107835",13.5302523461719,3.20217891265192,0.864510363783919,3.70403762267944,0.000212194766411061,0.000545164735146934
"ENSMUSG00000074657",2195.16735783846,-3.98539131685153,1.07607205344953,-3.70364726421032,0.000212521715691345,0.000545953378715081
"ENSMUSG00000044167",598.922619878298,0.491960868482312,0.132836380915471,3.70351002558078,0.000212636773855868,0.000546197591743734
"ENSMUSG00000057411",1448.99318296992,0.435731249220061,0.117664661825092,3.7031615309257,0.000212929207838439,0.000546897339199933
"ENSMUSG00000022855",5060.23774603699,0.505356007528423,0.136473538222303,3.70295966610937,0.000213098772323455,0.000547281400990142
"ENSMUSG00000108297",6.88058213178906,-4.63995868879623,1.25316975926602,-3.70257792648447,0.000213419776582181,0.00054805428244708
"ENSMUSG00000002992",2.82596265978209,5.0694354768804,1.36918803909141,3.70251224239765,0.00021347505599535,0.000548144710939089
"ENSMUSG00000068397",31.111049515877,1.11648687743751,0.301563752500682,3.70232452733186,0.000213633110225411,0.000548498994843777
"ENSMUSG00000081148",2.96337690459297,-4.92935339091745,1.33143131046899,-3.70229643253703,0.000213656775216892,0.00054850820274176
"ENSMUSG00000025855",780.848305241981,-1.53214911702971,0.41387873407126,-3.7019276200983,0.000213967664078257,0.000549203105072801
"ENSMUSG00000097357",17.2849207468737,3.35776864286078,0.907026823991841,3.7019507626943,0.000213948143641796,0.000549203105072801
"ENSMUSG00000110276",3.55236946200682,5.3800428169229,1.45337172887207,3.70176652679094,0.000214103590239788,0.000549500364352736
"ENSMUSG00000071669",389.657698743006,-0.737372508763013,0.199199584667434,-3.7016769387048,0.000214179217316848,0.000549642823735242
"ENSMUSG00000053025",188.565050553752,-2.77308251268622,0.749161199735424,-3.70158320220744,0.000214258373188544,0.00054979431136245
"ENSMUSG00000026502",1867.62636402662,0.555162233811978,0.15003124726539,3.70031072813754,0.0002153356362857,0.00055250670724643
"ENSMUSG00000016510",565.994622554623,0.409511061767883,0.110717671316373,3.69869648538501,0.000216709556052704,0.00055597968184145
"ENSMUSG00000093726",175.937460082319,-0.931662262732759,0.251904138424983,-3.69847938409399,0.000216894962720944,0.000556403098094728
"ENSMUSG00000099996",3.22581103678133,5.22521522322349,1.41286291435167,3.69831720412961,0.000217033563204999,0.000556706373674569
"ENSMUSG00000033361",753.2122867218,-0.943582861842049,0.255145544231347,-3.69821414943651,0.000217121677895946,0.000556880104850384
"ENSMUSG00000089887",8.23185889830296,-3.460438162775,0.935747496077475,-3.69804693817582,0.000217264719743634,0.000557194668978276
"ENSMUSG00000114570",23.3410810291848,2.21483348835389,0.598968577150941,3.69774571295374,0.000217522627912774,0.000557803731279561
"ENSMUSG00000104860",3.6538766701799,-5.24918900496754,1.41958330835807,-3.69769704536672,0.000217564323924117,0.000557805931577572
"ENSMUSG00000060441",30.3971883023074,1.85273097614834,0.501046930576732,3.69771944120235,0.000217545135334094,0.000557805931577572
"ENSMUSG00000025742",1722.96763851218,0.626730786026057,0.169502510974983,3.6974719868224,0.000217757240701677,0.000558248151415955
"ENSMUSG00000019900",8.50170998219475,4.50065597400658,1.21736796392577,3.69703828864762,0.000218129453262528,0.00055914989248623
"ENSMUSG00000086645",22.997295810369,-1.79418481634967,0.485338189814839,-3.69677238264347,0.000218357956941735,0.000559683117633169
"ENSMUSG00000022543",59.1824533411605,-2.05544187918615,0.556055491023763,-3.69646898981582,0.000218618949045402,0.000560299507460578
"ENSMUSG00000004936",3429.99620263866,0.538425746606663,0.145673639734815,3.69610965708564,0.000218928442021468,0.000561040073090287
"ENSMUSG00000083563",125.884788294072,2.38562268811694,0.645489381511808,3.69583568133925,0.000219164693438835,0.000561592823877881
"ENSMUSG00000000600",4357.25795552345,-0.482902825741423,0.130666327106461,-3.69569449478729,0.000219286533136018,0.000561852327162796
"ENSMUSG00000030177",1283.44947125881,0.569066995219654,0.15400626139205,3.69508999228929,0.000219808919776674,0.000563137960279394
"ENSMUSG00000085767",51.0082254601917,-0.986537521243238,0.266999178666282,-3.69490844942371,0.00021996602976497,0.00056348762201045
"ENSMUSG00000044674",2335.27673438677,-0.506410519353583,0.137113255169517,-3.69337390996584,0.000221298262053908,0.000566847250144273
"ENSMUSG00000068749",6822.03104646812,0.709986553728896,0.192237154434438,3.69328476494399,0.000221375886906064,0.000566992919416826
"ENSMUSG00000072722",6.78676961388773,-6.14557934635544,1.66454352050957,-3.69205086597801,0.000222452958614027,0.00056969812725396
"ENSMUSG00000086050",31.312998134943,1.21716473085433,0.329705618199785,3.69167118686098,0.000222785369412924,0.000570495943159192
"ENSMUSG00000031969",1272.18540830511,-0.332501890298847,0.0900734154475865,-3.69145422816047,0.000222975527041938,0.000570929369925172
"ENSMUSG00000102410",2.86878703216657,-4.91002124960921,1.33012202447167,-3.69140662230556,0.00022301727248893,0.000570982741317019
"ENSMUSG00000067586",2226.61108563856,-1.28171991932924,0.34723562538625,-3.69121088282202,0.000223188993031434,0.000571368841873556
"ENSMUSG00000074754",401.519359734182,0.531040470863735,0.143870490676532,3.6911007140282,0.000223285697735528,0.000571562845833878
"ENSMUSG00000085230",3.46175912058556,-5.19042543339816,1.40644027748202,-3.69046984539628,0.000223840223791514,0.000572928626771907
"ENSMUSG00000044352",400.265875576105,3.24111775285511,0.878284741285002,3.69028129546358,0.000224006207706574,0.000573299754743133
